Date,Latitude,Longitude,Speed,Altitude,ir,luminosity,pm1s,pm25s,pm10s,pm1e,pm25e,pm10e,a03um01Lair,a05um01Lair,a1um01Lair,a25um01Lair,a5um01Lair,a10um01Lair,Co2,Temp,Hum,uv,ROH,NH4
15/6/2021 19:49:28.00,14.5800,121.0422,0.00,50.6,213,50.5117,0,35,0,0,0,0,0,0,0,0,0,0,746.88,27.2,72.3,0.02,0,0
15/6/2021 19:49:30.00,14.5800,121.0422,0.00,50.6,245,38.6230,0,34,0,0,0,0,0,0,0,0,0,0,746.88,27.2,72.3,0.01,0,0
15/6/2021 19:49:33.00,14.5800,121.0422,0.00,50.6,231,36.5848,0,34,0,0,0,0,0,0,0,0,0,0,746.88,27.2,72.4,0.01,0,0
15/6/2021 19:49:36.00,14.5800,121.0422,0.00,50.6,400,72.6975,0,37,0,0,0,0,0,0,0,0,0,0,746.88,27.2,72.4,0.02,0,0
15/6/2021 19:49:39.00,14.5800,121.0422,0.00,50.6,346,72.1934,0,39,0,0,0,0,0,0,0,0,0,0,853.13,27.2,72.3,0.01,0,0
15/6/2021 19:49:42.00,14.5800,121.0422,0.00,50.6,323,64.5177,0,42,0,0,0,0,0,0,0,0,0,0,746.88,27.2,72.3,0.01,0,0
15/6/2021 19:49:45.00,14.5800,121.0422,0.00,50.6,335,66.6775,0,39,0,0,0,0,0,0,0,0,0,0,762.50,27.2,72.3,0.02,0,0
15/6/2021 19:49:48.00,14.5800,121.0422,0.00,50.6,113,23.4697,0,39,0,0,0,0,0,0,0,0,0,0,762.50,27.2,72.3,0.01,0,0
15/6/2021 19:49:51.00,14.5800,121.0422,0.00,50.6,115,23.6413,0,38,0,0,0,0,0,0,0,0,0,0,746.88,27.2,72.2,0.02,0,0
15/6/2021 19:49:53.00,14.5800,121.0422,0.00,50.2,192,60.4985,0,38,0,0,0,0,0,0,0,0,0,0,762.50,27.2,72.2,0.01,0,0
15/6/2021 19:49:56.00,14.5800,121.0422,0.00,50.2,99,28.0710,0,36,0,0,0,0,0,0,0,0,0,0,746.88,27.2,72.2,0.02,0,0
15/6/2021 19:49:59.00,14.5800,121.0422,0.00,50.2,9,0.6535,0,38,0,0,0,0,0,0,0,0,0,0,853.13,27.2,72.2,0.01,0,0
15/6/2021 19:50:02.00,14.5800,121.0422,0.00,48.3,18,2.3317,0,36,0,0,0,0,0,0,0,0,0,0,762.50,27.2,72.2,0.01,0,0
15/6/2021 19:50:05.00,14.5800,121.0422,0.00,48.3,124,20.4978,0,33,0,0,0,0,0,0,0,0,0,0,762.50,27.2,72.0,0.02,0,0
15/6/2021 19:50:08.00,14.5800,121.0422,0.00,48.3,416,74.5045,0,33,0,0,0,0,0,0,0,0,0,0,746.88,27.2,72.0,0.02,0,0
15/6/2021 19:50:11.00,14.5800,121.0422,0.00,48.3,334,57.4122,0,31,0,0,0,0,0,0,0,0,0,0,762.50,27.2,72.0,0.02,0,0
15/6/2021 19:50:13.00,14.5800,121.0422,0.00,48.3,300,46.6093,0,30,0,0,0,0,0,0,0,0,0,0,762.50,27.2,72.1,0.02,0,0
15/6/2021 19:50:16.00,14.5800,121.0422,0.00,47.8,235,31.6482,0,28,0,0,0,0,0,0,0,0,0,0,762.50,27.2,72.1,0.01,0,0
15/6/2021 19:50:19.00,14.5800,121.0422,0.00,47.8,252,37.5182,0,31,0,0,0,0,0,0,0,0,0,0,853.13,27.2,72.1,0.02,0,0
15/6/2021 19:50:22.00,14.5800,121.0422,0.00,47.8,302,42.6452,0,30,0,0,0,0,0,0,0,0,0,0,746.88,27.2,72.0,0.02,0,0
15/6/2021 19:50:25.00,14.5800,121.0422,0.00,47.8,215,29.7557,0,28,0,0,0,0,0,0,0,0,0,0,762.50,27.2,72.0,0.03,0,0
15/6/2021 19:50:28.00,14.5800,121.0422,0.00,46.7,346,63.7020,0,28,0,0,0,0,0,0,0,0,0,0,746.88,27.2,71.9,0.02,0,0
15/6/2021 19:50:31.00,14.5800,121.0422,0.00,46.7,359,60.4521,0,26,0,0,0,0,0,0,0,0,0,0,746.88,27.2,72.0,0.02,0,0
15/6/2021 19:50:34.00,14.5800,121.0422,0.00,46.7,311,56.3690,0,25,0,0,0,0,0,0,0,0,0,0,778.13,27.2,71.9,0.02,0,0
15/6/2021 19:50:37.00,14.5800,121.0422,0.00,46.7,128,19.6397,0,27,0,0,0,0,0,0,0,0,0,0,778.13,27.2,71.9,0.02,0,0
15/6/2021 19:50:39.00,14.5800,121.0422,0.00,46.7,158,28.9766,0,27,0,0,0,0,0,0,0,0,0,0,853.13,27.2,72.0,0.01,0,0
15/6/2021 19:50:42.00,14.5800,121.0422,0.00,44.9,178,31.7450,0,27,0,0,0,0,0,0,0,0,0,0,762.50,27.2,72.0,0.01,0,0
15/6/2021 19:50:45.00,14.5800,121.0422,0.00,44.9,184,33.7639,0,24,0,0,0,0,0,0,0,0,0,0,746.88,27.2,71.9,0.02,0,0
15/6/2021 19:50:48.00,14.5800,121.0422,0.00,44.9,160,26.4151,0,23,0,0,0,0,0,0,0,0,0,0,762.50,27.2,72.0,0.02,0,0
15/6/2021 19:50:51.00,14.5800,121.0422,0.00,44.9,64,6.5409,0,22,0,0,0,0,0,0,0,0,0,0,746.88,27.2,71.9,0.02,0,0
15/6/2021 19:50:54.00,14.5800,121.0422,0.00,44.9,162,26.7483,0,21,0,0,0,0,0,0,0,0,0,0,762.50,27.2,71.9,0.02,0,0
15/6/2021 19:50:57.00,14.5800,121.0422,0.00,44.9,238,35.4798,0,24,0,0,0,0,0,0,0,0,0,0,762.50,27.3,72.0,0.01,0,0
15/6/2021 19:51:00.00,14.5800,121.0422,0.00,44.9,224,40.5078,0,24,0,0,0,0,0,0,0,0,0,0,884.38,27.2,71.9,0.02,0,0
15/6/2021 19:51:03.00,14.5800,121.0422,0.00,44.9,159,26.5430,0,22,0,0,0,0,0,0,0,0,0,0,746.88,27.3,71.9,0.03,0,0
15/6/2021 19:51:06.00,14.5800,121.0422,0.00,44.8,46,7.2890,0,20,0,0,0,0,0,0,0,0,0,0,746.88,27.2,71.9,0.03,0,0
15/6/2021 19:51:08.00,14.5800,121.0422,0.00,44.8,47,7.2417,0,20,0,0,0,0,0,0,0,0,0,0,762.50,27.2,71.9,0.02,0,0
15/6/2021 19:51:11.00,14.5800,121.0422,0.00,44.8,301,53.4693,0,19,0,0,0,0,0,0,0,0,0,0,762.50,27.2,72.0,0.02,0,0
15/6/2021 19:51:14.00,14.5800,121.0422,0.00,44.8,367,66.7977,0,19,0,0,0,0,0,0,0,0,0,0,746.88,27.2,71.9,0.03,0,0
15/6/2021 19:51:17.00,14.5800,121.0422,0.00,44.8,152,36.3988,0,20,0,0,0,0,0,0,0,0,0,0,746.88,27.2,71.9,0.02,0,0
15/6/2021 19:51:19.00,14.5800,121.0422,0.00,44.8,167,34.2099,0,20,0,0,0,0,0,0,0,0,0,0,746.88,27.2,71.9,0.02,0,0
15/6/2021 19:51:22.00,14.5800,121.0422,0.00,44.8,134,27.5583,0,21,0,0,0,0,0,0,0,0,0,0,746.88,27.2,72.0,0.02,0,0
15/6/2021 19:51:25.00,14.5800,121.0422,0.00,44.8,191,38.2873,0,21,0,0,0,0,0,0,0,0,0,0,868.75,27.2,72.0,0.02,0,0
15/6/2021 19:51:28.00,14.5800,121.0422,0.00,44.8,115,22.4316,0,21,0,0,0,0,0,0,0,0,0,0,762.50,27.3,72.0,0.02,0,0
15/6/2021 19:51:31.00,14.5800,121.0422,0.00,44.8,51,8.9789,0,21,0,0,0,0,0,0,0,0,0,0,746.88,27.2,72.0,0.02,0,0
15/6/2021 19:51:33.00,14.5800,121.0422,0.00,44.8,14,1.3757,0,21,0,0,0,0,0,0,0,0,0,0,746.88,27.2,72.0,0.02,0,0
15/6/2021 19:51:36.00,14.5800,121.0422,0.00,44.8,15,1.3579,0,20,0,0,0,0,0,0,0,0,0,0,746.88,27.3,72.0,0.02,0,0
15/6/2021 19:51:39.00,14.5800,121.0422,0.00,44.8,29,10.9841,0,20,0,0,0,0,0,0,0,0,0,0,762.50,27.3,72.0,0.01,0,0
15/6/2021 19:51:42.00,14.5800,121.0422,0.00,44.8,33,8.8617,0,19,0,0,0,0,0,0,0,0,0,0,731.25,27.2,71.9,0.01,0,0
15/6/2021 19:51:45.00,14.5800,121.0422,0.00,44.8,477,93.9283,0,19,0,0,0,0,0,0,0,0,0,0,746.88,27.2,71.9,0.01,0,0
15/6/2021 19:51:48.00,14.5800,121.0422,0.00,44.8,282,55.8617,0,22,0,0,0,0,0,0,0,0,0,0,746.88,27.3,72.0,0.01,0,0
15/6/2021 19:51:50.00,14.5800,121.0422,0.00,44.8,250,47.7109,0,27,0,0,0,0,0,0,0,0,0,0,731.25,27.3,72.1,0.02,0,0
15/6/2021 19:51:53.00,14.5800,121.0422,0.00,44.7,502,94.9493,0,30,0,0,0,0,0,0,0,0,0,0,762.50,27.2,72.0,0.02,0,0
15/6/2021 19:51:56.00,14.5800,121.0422,0.00,44.6,505,91.3158,0,30,0,0,0,0,0,0,0,0,0,0,746.88,27.3,72.1,0.02,0,0
15/6/2021 19:51:59.00,14.5800,121.0422,0.00,44.6,98,16.9697,0,30,0,0,0,0,0,0,0,0,0,0,762.50,27.2,72.1,0.01,0,0
15/6/2021 19:52:02.00,14.5800,121.0422,0.00,44.6,229,41.7700,0,29,0,0,0,0,0,0,0,0,0,0,746.88,27.2,72.1,0.02,0,0
15/6/2021 19:52:05.00,14.5800,121.0422,0.00,44.6,186,31.4696,0,28,0,0,0,0,0,0,0,0,0,0,731.25,27.3,72.0,0.02,0,0
15/6/2021 19:52:08.00,14.5800,121.0422,0.00,44.6,80,13.9978,0,27,0,0,0,0,0,0,0,0,0,0,731.25,27.2,71.9,0.02,0,0
15/6/2021 19:52:11.00,14.5800,121.0422,0.00,44.6,302,56.4799,0,25,0,0,0,0,0,0,0,0,0,0,868.75,27.2,72.0,0.02,0,0
15/6/2021 19:52:14.00,14.5800,121.0422,0.00,44.6,172,28.1734,0,25,0,0,0,0,0,0,0,0,0,0,746.88,27.2,72.0,0.02,0,0
15/6/2021 19:52:16.00,14.5800,121.0422,0.00,44.6,332,62.0141,0,22,0,0,0,0,0,0,0,0,0,0,731.25,27.2,71.9,0.02,0,0
15/6/2021 19:52:19.00,14.5800,121.0422,0.00,44.5,1087,208.5039,0,22,0,0,0,0,0,0,0,0,0,0,746.88,27.2,71.8,0.02,0,0
15/6/2021 19:52:22.00,14.5800,121.0422,0.00,44.5,1100,210.6692,0,19,0,0,0,0,0,0,0,0,0,0,762.50,27.2,71.8,0.02,0,0
15/6/2021 19:52:25.00,14.5800,121.0422,0.00,44.5,1040,199.7623,0,19,0,0,0,0,0,0,0,0,0,0,746.88,27.2,71.8,0.02,0,0
15/6/2021 19:52:28.00,14.5800,121.0422,0.00,44.5,208,37.8692,0,17,0,0,0,0,0,0,0,0,0,0,731.25,27.2,71.8,0.01,0,0
15/6/2021 19:52:31.00,14.5800,121.0422,0.00,44.5,293,68.5141,0,15,0,0,0,0,0,0,0,0,0,0,868.75,27.2,71.8,0.01,0,0
15/6/2021 19:52:34.00,14.5800,121.0422,0.00,44.5,274,56.5191,0,15,0,0,0,0,0,0,0,0,0,0,746.88,27.2,71.8,0.02,0,0
15/6/2021 19:52:37.00,14.5800,121.0422,0.00,44.5,195,44.2553,0,12,0,0,0,0,0,0,0,0,0,0,762.50,27.2,71.8,0.02,0,0
15/6/2021 19:52:39.00,14.5800,121.0422,0.00,44.5,596,109.6947,0,13,0,0,0,0,0,0,0,0,0,0,746.88,27.2,71.7,0.01,0,0
15/6/2021 19:52:42.00,14.5800,121.0422,0.00,44.6,197,34.6153,0,12,0,0,0,0,0,0,0,0,0,0,746.88,27.2,71.8,0.01,0,0
15/6/2021 19:52:45.00,14.5800,121.0422,0.00,44.6,360,65.7121,0,10,0,0,0,0,0,0,0,0,0,0,762.50,27.2,71.7,0.02,0,0
15/6/2021 19:52:48.00,14.5800,121.0422,0.00,44.6,37,9.4999,0,10,0,0,0,0,0,0,0,0,0,0,762.50,27.2,71.8,0.01,0,0
15/6/2021 19:52:51.00,14.5800,121.0422,0.00,44.6,26,7.2930,0,14,0,0,0,0,0,0,0,0,0,0,868.75,27.2,71.8,0.02,0,0
15/6/2021 19:52:54.00,14.5800,121.0422,0.00,44.6,29,7.9807,0,15,0,0,0,0,0,0,0,0,0,0,746.88,27.2,71.8,0.02,0,0
15/6/2021 19:52:57.00,14.5800,121.0422,0.00,44.6,33,8.4298,0,13,0,0,0,0,0,0,0,0,0,0,762.50,27.2,71.8,0.02,0,0
15/6/2021 19:53:00.00,14.5800,121.0422,0.00,44.6,49,11.6579,0,13,0,0,0,0,0,0,0,0,0,0,731.25,27.2,71.7,0.02,0,0
15/6/2021 19:53:02.00,14.5800,121.0422,0.00,44.6,166,40.2112,0,12,0,0,0,0,0,0,0,0,0,0,746.88,27.2,71.8,0.01,0,0
15/6/2021 19:53:05.00,14.5800,121.0422,0.00,44.6,265,53.9178,0,12,0,0,0,0,0,0,0,0,0,0,762.50,27.2,71.8,0.02,0,0
15/6/2021 19:53:08.00,14.5800,121.0422,0.00,44.4,128,26.4247,0,13,0,0,0,0,0,0,0,0,0,0,762.50,27.2,71.8,0.02,0,0
15/6/2021 19:53:11.00,14.5800,121.0422,0.00,44.4,172,34.7199,0,14,0,0,0,0,0,0,0,0,0,0,884.38,27.2,71.8,0.02,0,0
15/6/2021 19:53:14.00,14.5800,121.0422,0.00,44.4,191,38.3680,0,13,0,0,0,0,0,0,0,0,0,0,762.50,27.2,71.8,0.02,0,0
15/6/2021 19:53:17.00,14.5800,121.0422,0.00,44.4,120,21.6268,0,8,0,0,0,0,0,0,0,0,0,0,746.88,27.2,71.9,0.02,0,0
15/6/2021 19:53:20.00,14.5800,121.0422,0.00,44.4,241,50.2710,0,8,0,0,0,0,0,0,0,0,0,0,762.50,27.2,71.8,0.02,0,0
15/6/2021 19:53:22.00,14.5800,121.0422,0.00,44.4,234,38.7702,0,7,0,0,0,0,0,0,0,0,0,0,746.88,27.2,71.8,0.02,0,0
15/6/2021 19:53:25.00,14.5800,121.0422,0.00,44.4,306,47.7692,0,7,0,0,0,0,0,0,0,0,0,0,746.88,27.2,71.8,0.02,0,0
15/6/2021 19:53:28.00,14.5800,121.0422,0.00,44.4,383,60.8643,0,13,0,0,0,0,0,0,0,0,0,0,762.50,27.2,71.9,0.02,0,0
15/6/2021 19:53:31.00,14.5800,121.0422,0.00,44.4,531,90.5804,0,13,0,0,0,0,0,0,0,0,0,0,884.38,27.2,71.9,0.02,0,0
15/6/2021 19:53:34.00,14.5800,121.0422,0.00,44.4,315,49.6161,0,16,0,0,0,0,0,0,0,0,0,0,762.50,27.2,71.8,0.02,0,0
15/6/2021 19:53:37.00,14.5800,121.0422,0.00,44.4,104,18.6127,0,13,0,0,0,0,0,0,0,0,0,0,762.50,27.2,72.0,0.02,0,0
15/6/2021 19:53:40.00,14.5800,121.0422,0.00,44.4,143,24.4130,0,11,0,0,0,0,0,0,0,0,0,0,762.50,27.2,71.9,0.01,0,0
15/6/2021 19:53:43.00,14.5800,121.0422,0.00,44.4,316,55.6464,0,11,0,0,0,0,0,0,0,0,0,0,762.50,27.2,72.0,0.02,0,0
15/6/2021 19:53:45.00,14.5800,121.0422,0.00,44.4,424,79.4866,0,11,0,0,0,0,0,0,0,0,0,0,762.50,27.2,71.9,0.01,0,0
15/6/2021 19:53:48.00,14.5800,121.0422,0.00,44.4,55,7.9870,0,12,0,0,0,0,0,0,0,0,0,0,746.88,27.2,72.0,0.02,0,0
15/6/2021 19:53:51.00,14.5800,121.0422,0.00,44.4,232,42.5649,0,12,0,0,0,0,0,0,0,0,0,0,746.88,27.2,72.0,0.02,0,0
15/6/2021 19:53:54.00,14.5800,121.0422,0.00,44.4,121,16.0742,0,12,0,0,0,0,0,0,0,0,0,0,762.50,27.2,72.0,0.02,0,0
15/6/2021 19:53:57.00,14.5800,121.0422,0.00,44.4,126,28.7031,0,12,0,0,0,0,0,0,0,0,0,0,868.75,27.2,72.0,0.01,0,0
15/6/2021 19:53:59.00,14.5800,121.0422,0.00,44.3,69,11.6561,0,11,0,0,0,0,0,0,0,0,0,0,762.50,27.2,72.0,0.02,0,0
15/6/2021 19:54:02.00,14.5800,121.0422,0.00,44.3,110,20.9273,0,10,0,0,0,0,0,0,0,0,0,0,762.50,27.2,72.2,0.02,0,0
15/6/2021 19:54:05.00,14.5800,121.0422,0.00,44.3,247,46.3788,0,10,0,0,0,0,0,0,0,0,0,0,746.88,27.2,72.2,0.02,0,0
15/6/2021 19:54:08.00,14.5800,121.0422,0.00,44.3,166,31.8932,0,9,0,0,0,0,0,0,0,0,0,0,762.50,27.2,72.1,0.02,0,0
15/6/2021 19:54:11.00,14.5800,121.0422,0.00,44.3,431,78.1836,0,9,0,0,0,0,0,0,0,0,0,0,762.50,27.2,72.2,0.01,0,0
15/6/2021 19:54:13.00,14.5800,121.0422,0.00,44.3,434,83.6229,0,9,0,0,0,0,0,0,0,0,0,0,746.88,27.2,72.1,0.02,0,0
15/6/2021 19:54:16.00,14.5800,121.0422,0.00,44.3,421,81.8875,0,8,0,0,0,0,0,0,0,0,0,0,746.88,27.2,72.1,0.02,0,0
15/6/2021 19:54:19.00,14.5800,121.0422,0.00,44.3,280,55.0180,0,11,0,0,0,0,0,0,0,0,0,0,762.50,27.2,72.2,0.02,0,0
15/6/2021 19:54:22.00,14.5800,121.0422,0.00,44.3,165,33.7962,0,15,0,0,0,0,0,0,0,0,0,0,746.88,27.2,72.1,0.02,0,0
15/6/2021 19:54:25.00,14.5800,121.0422,0.00,44.3,180,36.3479,0,15,0,0,0,0,0,0,0,0,0,0,762.50,27.2,72.2,0.02,0,0
15/6/2021 19:54:28.00,14.5800,121.0422,0.00,44.3,163,51.9505,0,16,0,0,0,0,0,0,0,0,0,0,762.50,27.2,72.2,0.02,0,0
15/6/2021 19:54:31.00,14.5800,121.0422,0.00,44.3,125,25.4948,0,17,0,0,0,0,0,0,0,0,0,0,778.13,27.2,72.0,0.02,0,0
15/6/2021 19:54:33.00,14.5800,121.0422,0.00,44.3,199,39.4046,0,15,0,0,0,0,0,0,0,0,0,0,746.88,27.2,72.2,0.01,0,0
15/6/2021 19:54:36.00,14.5800,121.0422,0.00,44.3,196,39.4426,0,16,0,0,0,0,0,0,0,0,0,0,762.50,27.2,72.1,0.02,0,0
15/6/2021 19:54:39.00,14.5800,121.0422,0.00,44.3,191,62.9841,0,16,0,0,0,0,0,0,0,0,0,0,762.50,27.2,72.0,0.02,0,0
15/6/2021 19:54:42.00,14.5800,121.0422,0.00,44.3,58,13.0748,0,17,0,0,0,0,0,0,0,0,0,0,868.75,27.2,72.1,0.02,0,0
15/6/2021 19:54:45.00,14.5800,121.0422,0.00,44.3,58,13.0748,0,16,0,0,0,0,0,0,0,0,0,0,762.50,27.2,72.1,0.02,0,0
15/6/2021 19:54:48.00,14.5800,121.0422,0.00,44.3,234,46.4969,0,16,0,0,0,0,0,0,0,0,0,0,762.50,27.2,72.1,0.01,0,0
15/6/2021 19:54:51.00,14.5800,121.0422,0.00,44.3,218,43.4290,0,17,0,0,0,0,0,0,0,0,0,0,762.50,27.2,72.0,0.02,0,0
15/6/2021 19:54:54.00,14.5800,121.0422,0.00,44.3,756,153.2689,0,15,0,0,0,0,0,0,0,0,0,0,762.50,27.2,72.0,0.02,0,0
15/6/2021 19:54:56.00,14.5800,121.0422,0.00,44.4,686,138.9498,0,15,0,0,0,0,0,0,0,0,0,0,762.50,27.2,72.0,0.02,0,0
15/6/2021 19:54:59.00,14.5800,121.0422,0.00,44.4,690,139.5084,0,14,0,0,0,0,0,0,0,0,0,0,762.50,27.2,72.0,0.02,0,0
15/6/2021 19:55:02.00,14.5800,121.0422,0.00,44.4,690,139.6697,0,14,0,0,0,0,0,0,0,0,0,0,868.75,27.2,72.0,0.02,0,0
15/6/2021 19:55:05.00,14.5800,121.0422,0.00,44.4,689,139.3957,0,14,0,0,0,0,0,0,0,0,0,0,762.50,27.2,72.0,0.02,0,0
15/6/2021 19:55:08.00,14.5800,121.0422,0.00,44.4,722,143.9235,0,11,0,0,0,0,0,0,0,0,0,0,746.88,27.2,72.0,0.02,0,0
15/6/2021 19:55:11.00,14.5800,121.0422,0.00,44.4,661,134.0337,0,12,0,0,0,0,0,0,0,0,0,0,762.50,27.2,71.9,0.01,0,0
15/6/2021 19:55:14.00,14.5800,121.0422,0.00,44.4,641,130.0578,0,11,0,0,0,0,0,0,0,0,0,0,762.50,27.2,72.1,0.01,0,0
15/6/2021 19:55:16.00,14.5800,121.0422,0.00,44.4,603,123.5147,0,11,0,0,0,0,0,0,0,0,0,0,746.88,27.2,72.1,0.02,0,0
15/6/2021 19:55:19.00,14.5800,121.0422,0.00,43.8,591,122.8076,0,10,0,0,0,0,0,0,0,0,0,0,762.50,27.2,72.0,0.02,0,0
15/6/2021 19:55:22.00,14.5800,121.0422,0.00,43.8,599,124.4356,0,14,0,0,0,0,0,0,0,0,0,0,853.13,27.2,72.1,0.01,0,0
15/6/2021 19:55:25.00,14.5800,121.0422,0.00,43.8,597,124.4254,0,13,0,0,0,0,0,0,0,0,0,0,746.88,27.2,72.0,0.02,0,0
15/6/2021 19:55:28.00,14.5800,121.0422,0.00,43.8,521,111.3139,0,10,0,0,0,0,0,0,0,0,0,0,762.50,27.2,72.1,0.02,0,0
15/6/2021 19:55:31.00,14.5800,121.0422,0.00,43.8,697,140.8623,0,9,0,0,0,0,0,0,0,0,0,0,746.88,27.2,72.1,0.02,0,0
15/6/2021 19:55:34.00,14.5800,121.0422,0.00,43.8,636,130.5967,0,9,0,0,0,0,0,0,0,0,0,0,731.25,27.2,72.0,0.02,0,0
15/6/2021 19:55:37.00,14.5800,121.0422,0.00,43.8,680,138.7574,0,8,0,0,0,0,0,0,0,0,0,0,746.88,27.2,72.1,0.02,0,0
15/6/2021 19:55:40.00,14.5800,121.0422,0.00,43.4,676,138.0644,0,8,0,0,0,0,0,0,0,0,0,0,762.50,27.2,72.0,0.01,0,0
15/6/2021 19:55:42.00,14.5800,121.0422,0.00,43.4,705,143.0819,0,11,0,0,0,0,0,0,0,0,0,0,884.38,27.2,72.0,0.02,0,0
15/6/2021 19:55:45.00,14.5800,121.0422,0.00,43.4,695,140.8251,0,12,0,0,0,0,0,0,0,0,0,0,746.88,27.2,72.0,0.02,0,0
15/6/2021 19:55:48.00,14.5800,121.0422,0.00,43.5,724,146.7299,0,8,0,0,0,0,0,0,0,0,0,0,746.88,27.2,72.1,0.02,0,0
15/6/2021 19:55:51.00,14.5800,121.0422,0.00,43.5,716,145.4784,0,8,0,0,0,0,0,0,0,0,0,0,746.88,27.2,72.0,0.02,0,0
15/6/2021 19:55:54.00,14.5800,121.0422,0.00,43.5,693,141.1642,0,7,0,0,0,0,0,0,0,0,0,0,762.50,27.2,72.0,0.02,0,0
15/6/2021 19:55:57.00,14.5800,121.0422,0.00,43.5,678,138.3437,0,7,0,0,0,0,0,0,0,0,0,0,762.50,27.2,72.1,0.02,0,0
15/6/2021 19:56:00.00,14.5800,121.0422,0.00,43.5,680,138.7843,0,10,0,0,0,0,0,0,0,0,0,0,746.88,27.2,72.0,0.02,0,0
15/6/2021 19:56:03.00,14.5800,121.0422,0.00,43.5,679,138.6984,0,12,0,0,0,0,0,0,0,0,0,0,868.75,27.2,72.0,0.02,0,0
15/6/2021 19:56:06.00,14.5800,121.0422,0.00,43.5,25,8.8853,0,12,0,0,0,0,0,0,0,0,0,0,746.88,27.2,72.0,0.02,0,0
15/6/2021 19:56:08.00,14.5800,121.0422,0.00,43.6,57,18.9862,0,8,0,0,0,0,0,0,0,0,0,0,746.88,27.2,72.0,0.02,0,0
15/6/2021 19:56:11.00,14.5800,121.0422,0.00,43.6,277,54.9752,0,8,0,0,0,0,0,0,0,0,0,0,746.88,27.2,71.9,0.01,0,0
15/6/2021 19:56:14.00,14.5800,121.0422,0.00,43.5,380,79.4688,0,7,0,0,0,0,0,0,0,0,0,0,746.88,27.2,72.0,0.02,0,0
15/6/2021 19:56:17.00,14.5800,121.0422,0.00,43.5,305,60.3373,0,7,0,0,0,0,0,0,0,0,0,0,746.88,27.2,72.1,0.02,0,0
15/6/2021 19:56:20.00,14.5800,121.0422,0.00,43.5,538,98.1546,0,7,0,0,0,0,0,0,0,0,0,0,746.88,27.1,71.9,0.01,0,0
15/6/2021 19:56:22.00,14.5800,121.0422,0.00,43.5,493,89.5850,0,7,0,0,0,0,0,0,0,0,0,0,746.88,27.2,72.0,0.02,0,0
15/6/2021 19:56:25.00,14.5800,121.0422,0.00,43.8,106,18.4097,0,8,0,0,0,0,0,0,0,0,0,0,731.25,27.2,72.1,0.01,0,0
15/6/2021 19:56:28.00,14.5800,121.0422,0.00,43.8,192,35.8480,0,9,0,0,0,0,0,0,0,0,0,0,853.13,27.2,72.1,0.02,0,0
15/6/2021 19:56:31.00,14.5800,121.0422,0.00,43.8,188,31.5350,0,10,0,0,0,0,0,0,0,0,0,0,746.88,27.2,72.0,0.02,0,0
15/6/2021 19:56:34.00,14.5800,121.0422,0.00,43.8,60,10.4514,0,9,0,0,0,0,0,0,0,0,0,0,746.88,27.2,72.0,0.02,0,0
15/6/2021 19:56:36.00,14.5800,121.0422,0.00,43.8,298,56.2701,0,9,0,0,0,0,0,0,0,0,0,0,746.88,27.2,72.1,0.03,0,0
15/6/2021 19:56:39.00,14.5800,121.0422,0.00,43.8,167,27.0995,0,9,0,0,0,0,0,0,0,0,0,0,731.25,27.2,72.0,0.02,0,0
15/6/2021 19:56:42.00,14.5800,121.0422,0.00,43.8,268,54.1216,0,10,0,0,0,0,0,0,0,0,0,0,715.63,27.2,72.0,0.02,0,0
15/6/2021 19:56:45.00,14.5800,121.0422,0.00,43.8,849,163.0604,0,11,0,0,0,0,0,0,0,0,0,0,731.25,27.2,72.0,0.03,0,0
15/6/2021 19:56:48.00,14.5800,121.0422,0.00,43.8,1084,207.7625,0,11,0,0,0,0,0,0,0,0,0,0,731.25,27.2,72.0,0.02,0,0
15/6/2021 19:56:51.00,14.5800,121.0422,0.00,43.8,1035,199.3324,0,13,0,0,0,0,0,0,0,0,0,0,746.88,27.2,72.1,0.02,0,0
15/6/2021 19:56:53.00,14.5800,121.0422,0.00,43.8,210,38.0683,0,18,0,0,0,0,0,0,0,0,0,0,746.88,27.2,72.2,0.02,0,0
15/6/2021 19:56:56.00,14.5800,121.0422,0.00,43.7,294,68.8153,0,19,0,0,0,0,0,0,0,0,0,0,731.25,27.2,72.1,0.02,0,0
15/6/2021 19:56:59.00,14.5800,121.0422,0.00,43.7,267,55.0845,0,19,0,0,0,0,0,0,0,0,0,0,731.25,27.2,72.1,0.02,0,0
15/6/2021 19:57:02.00,14.5800,121.0422,0.00,43.7,167,40.8360,0,19,0,0,0,0,0,0,0,0,0,0,731.25,27.2,72.1,0.02,0,0
15/6/2021 19:57:05.00,14.5800,121.0422,0.00,43.7,287,58.6032,0,18,0,0,0,0,0,0,0,0,0,0,746.88,27.2,72.2,0.02,0,0
15/6/2021 19:57:08.00,14.5800,121.0422,0.00,43.7,197,34.7225,0,18,0,0,0,0,0,0,0,0,0,0,746.88,27.2,72.2,0.02,0,0
15/6/2021 19:57:11.00,14.5800,121.0422,0.00,43.7,291,56.6889,0,17,0,0,0,0,0,0,0,0,0,0,746.88,27.2,72.1,0.02,0,0
15/6/2021 19:57:14.00,14.5800,121.0422,0.00,43.7,35,8.4657,0,16,0,0,0,0,0,0,0,0,0,0,868.75,27.2,72.0,0.02,0,0
15/6/2021 19:57:17.00,14.5800,121.0422,0.00,43.5,30,7.2564,0,16,0,0,0,0,0,0,0,0,0,0,731.25,27.2,72.1,0.01,0,0
